#"Bounced boundary ID","bounce index","total time (ps)"
2,1495,822.664
2,1496,822.690
2,1497,822.838
2,1498,823.618
2,1499,823.996
2,1500,824.126
2,1501,824.372
2,1502,824.508
2,1503,824.632
2,1504,824.884
2,1505,825.154
2,1506,825.442
2,1507,825.714
2,1508,825.974
2,1509,826.338
2,1510,826.698
2,1511,827.038
2,1512,827.372
1,1513,828.946
1,1514,829.104
1,1515,829.236
1,1516,829.330
1,1517,829.468
2,1518,830.426
2,1519,831.148
2,1520,831.846
2,1521,832.266
2,1522,832.574
2,1523,832.866
2,1524,833.110
2,1525,833.552
2,1526,834.014
2,1527,834.356
2,1528,835.744
2,1529,836.426
2,1530,838.414
2,1531,839.126
2,1532,839.642
2,1533,840.448
2,1534,841.556
2,1535,842.056
2,1536,842.982
2,1537,843.650
2,1538,845.956
2,1539,847.070
2,1540,847.766
2,1541,848.446
1,1542,849.536
1,1543,850.826
2,1544,851.766
2,1545,852.382
2,1546,852.870
1,1547,854.206
2,1548,854.964
1,1549,855.510
1,1550,857.032
2,1551,857.512
1,1552,857.756
2,1553,858.006
1,1554,858.312
1,1555,859.366
1,1556,860.814
2,1557,863.876
2,1558,864.970
2,1559,865.416
2,1560,865.806
2,1561,866.188
2,1562,866.614
2,1563,867.068
2,1564,867.446
2,1565,867.782
2,1566,868.660
2,1567,869.096
2,1568,869.862
2,1569,872.758
2,1570,872.924
2,1571,873.054
2,1572,873.284
2,1573,873.554
2,1574,874.686
2,1575,875.260
2,1576,876.358
2,1577,876.444
2,1578,877.384
1,1579,877.876
2,1580,878.268
2,1581,878.980
1,1582,879.780
1,1583,880.730
2,1584,881.428
1,1585,882.006
1,1586,882.920
1,1587,883.680
1,1588,884.092
1,1589,884.602
1,1590,884.764
1,1591,885.518
2,1592,886.940
1,1593,888.700
1,1594,889.008
1,1595,889.264
1,1596,889.472
1,1597,890.520
1,1598,890.576
1,1599,890.636
1,1600,891.108
1,1601,892.036
2,1602,893.616
1,1603,895.038
1,1604,895.998
1,1605,896.626
1,1606,897.156
1,1607,897.380
1,1608,897.810
1,1609,898.556
2,1610,901.920
2,1611,903.148
1,1612,905.496
1,1613,906.136
1,1614,906.490
1,1615,906.584
1,1616,910.190
1,1617,910.426
1,1618,910.728
1,1619,911.198
1,1620,911.674
1,1621,912.020
1,1622,912.838
1,1623,913.102
1,1624,913.670
1,1625,914.422
1,1626,915.228
1,1627,915.490
1,1628,915.596
1,1629,915.758
1,1630,915.950
1,1631,916.204
1,1632,916.464
1,1633,916.716
1,1634,916.948
1,1635,917.150
1,1636,917.386
1,1637,918.174
1,1638,918.400
1,1639,918.902
1,1640,918.974
1,1641,919.366
1,1642,919.554
1,1643,919.746
1,1644,919.870
1,1645,920.218
1,1646,920.596
1,1647,920.976
1,1648,922.308
